value,dataset_name,description,expected_decision,mean,std,n
0.5282676513549276,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5251066948610802,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1576102387114293,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0754730366479357,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7356055197776007,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0730352874271945,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.2129212251368195,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.4158091955336303,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5652403416261979,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9457713759861538,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6686575452476753,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8237814966513715,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8131759006978527,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7875544315030716,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5338888082328409,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9381669687442519,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7555541553087891,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.23114169806092455,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.7912401973666077,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7235477763123583,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8284901240513908,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.009453933628592,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.556645229056036,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.3346487205030275,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.582206710186133,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.081497726378227,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.668233566635807,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0915987769883269,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5125470745342797,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8139049535466498,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0681882439494754,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7967025679467747,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8964375584568591,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9553287291226621,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9603675060902039,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0264736067371618,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5884269240680549,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6987179839727595,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5260851838623466,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.630534336402092,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.34895110359060133,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7803236465107215,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.0000550369002044,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.859770063513525,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.2721046500326268,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8347230540160258,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9684174054747874,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6033250878899811,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7728972237212819,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.149204125520477,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.3943991158491629,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6298446626704235,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.4498686693069222,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8491591462663868,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.898769754986265,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2815875638621141,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7651691516849939,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2914295559264775,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.631560509981454,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.5034320249574047,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9762425064927467,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9124926617034517,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8366607836108665,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.8045666073549915,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.730769841604425,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0228689288811157,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0259294179288592,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7781063274987353,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5034691831589345,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1752574756559069,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9699585057978413,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.284179810403544,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7658261040545837,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.841187326043213,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6450761606655018,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.3537743403010203,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.41735493551481867,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2428225368185104,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2683480950661108,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6718107944572692,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2363913917862157,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.8960245174241024,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.33008356817819834,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.2857888277579999,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.28747039149139914,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.617033228390166,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.2582342045057913,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.747597149185871,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5560261340192277,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9057709092215983,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.8121608373145133,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.4001798837440361,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5911680485894714,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.1142831980230468,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.531599133812836,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9495988828357005,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.538199294649541,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.85171837420715,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.219365170763622,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.404208071758123,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6661761363132295,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9757833736624395,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9229501629977034,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1798952369704772,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.0657652090711838,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.552254702247107,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5835132973948114,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.9902260495218205,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1694880278482402,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.4099199051655011,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.0818781221350973,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5736188516393331,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9822466909922817,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7666481825970978,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.4566081422568128,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1892882141565255,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
3.5105695026800032,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.3985035500526607,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9839892512413737,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.3775016605668566,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0634720783547673,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.9450059773617493,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5222503639157035,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1234377135685816,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6849688004757248,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.334552703597807,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.817198646829346,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.6147706107853206,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.02616698654803,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.12135451626045,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7111386162017304,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1187028320130996,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.5714657418701206,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8617922036439076,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.927052954407678,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.173971990526086,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1018889912931231,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.529919302026549,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1542813322481982,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.659695140671712,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7267728030684298,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6651865082213521,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5867728709640743,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.8932652294207344,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.9457928539361673,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.6121764195441455,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.542564932341531,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0362691163858455,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5237431887508245,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.7062066078661515,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6318751247947648,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.858541431009136,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.820275648051841,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7060652007743569,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.352642984465444,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
3.1639440804232257,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.47724651838156257,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.8768908786885674,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7739708202692044,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6146579043608659,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.654612211758539,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.1830223547906642,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8924916420904724,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6623456406689775,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6979870525657144,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
2.7868336193752756,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.0003414677655904,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.4785546174720032,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6733771596165204,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.6771066582141433,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
1.7177106806301894,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.5092643193434633,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
0.8125263910994072,skewed,"Log-normal distribution (μ=0, σ=0.5)",Reject normality,1.1814161748091927,0.6566825898254866,350
