value,dataset_name,description,expected_decision,mean,std,n
5.000472630345843,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.998633141636719,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
5.000592567273848,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.997295608368397,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.999370115447636,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.999511726157548,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
5.000633326826072,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
5.000022630852677,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.998594436946144,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.999015006874183,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
5.0001986800095475,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
4.999920932658135,near_constant,"Nearly constant data (μ=5, tiny variance)",Reject normality,5.000013612928666,0.0010835100520051875,100
